Cadastro de Empresas que adotam Programa de Integridade,,,,,,,,
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,"DATA DEAPRESENTAÇÃODO PROGRAMA",ÓRGÃO CONTRATANTE,"DATA DAAVALIAÇÃO",RESULTADO,"LEGISLAÇÃOAPLICADA"
CLARO S.A,CLARO S.A,CLARO S.A,40.432.544/0001-47,01/08/2022,"SECRETARIA DE ESTADO DE ECONOMIA DODISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA","COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA","COMBRASEN - COMPANHIABRASILEIRA DE SOLUÇÕES EMENGENHARIA LTDA",06.043.260/0001-20,07/03/2023,"SECRETARIA DE ESTADO DE JUSTIÇA ECIDADANIA DO DISTRITO FEDERAL",02/06/2023,Regular,Lei no 6.112/2018
"CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)","CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)","CONSÓRCIO SECOP (COPEMENGENHARIA LTDA, ESTÁTICAENGENHARIA LTDA, PLANALENGENHARIA LTDA e SEREC SERVIÇOSDE ENGENHARIA CONSULTIVA LTDA)",28.549.655/0001-32,27/01/2021,"COMPANHIA DE SANEAMENTO AMBIENTALDO DISTRITO FEDERAL",26/06/2023,Regular,Lei no 6.112/2018
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
CONSTRUTEQ CONSTRUÇÕES,CONSTRUTEQ CONSTRUÇÕES,CONSTRUTEQ CONSTRUÇÕES,,,,,,
"",,,,,COMPANHIA URBANIZADORA DA NOVA,,,
TERRAPLENAGENS E COMÉRCIO DE,TERRAPLENAGENS E COMÉRCIO DE,TERRAPLENAGENS E COMÉRCIO DE,37.991.338/0001-62,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,CAPITAL DO BRASIL,,,
EQUIPAMENTOS LTDA,EQUIPAMENTOS LTDA,EQUIPAMENTOS LTDA,,,,,,
"",,,,,SECRETARIA DE ESTADO DE OBRAS,,,
CONSTRUTORA MARQUISE S/A,CONSTRUTORA MARQUISE S/A,CONSTRUTORA MARQUISE S/A,07.950.702/0001-85,16/11/2022,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,E INFRAESTRUTURA DO DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
CONTARPP ENGENHARIA LTDA,CONTARPP ENGENHARIA LTDA,CONTARPP ENGENHARIA LTDA,26.412.148/0001-27,16/01/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
COSTA BRAVA PROJETOS E,COSTA BRAVA PROJETOS E,COSTA BRAVA PROJETOS E,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
"",,,37.843.570/0001-53,28/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
CONSTRUÇÕES LTDA,CONSTRUÇÕES LTDA,CONSTRUÇÕES LTDA,,,DO DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
CS BRASIL FROTAS LTDA,CS BRASIL FROTAS LTDA,CS BRASIL FROTAS LTDA,27.595.780/0001-16,13/03/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
EB INFRA CONSTRUÇÕES LTDA,EB INFRA CONSTRUÇÕES LTDA,EB INFRA CONSTRUÇÕES LTDA,08.448.846/0001-09,24/02/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
ELSHADAY ENGENHARIA LTDA,ELSHADAY ENGENHARIA LTDA,ELSHADAY ENGENHARIA LTDA,03.374.268/0002-62,05/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
EXACT CLEAN SERVIÇOS LTDA,EXACT CLEAN SERVIÇOS LTDA,EXACT CLEAN SERVIÇOS LTDA,11.818.593/0001-14,14/09/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
"",,,,,CORPO DE BOMBEIROS MILITAR DO DISTRITO,,,
G.C.E S/A,G.C.E S/A,G.C.E S/A,05.275.229/0001-52,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
GOLDI SERVIÇOS E ADMINISTRAÇÃO,GOLDI SERVIÇOS E ADMINISTRAÇÃO,GOLDI SERVIÇOS E ADMINISTRAÇÃO,,,,,,
"",,,20.217.208/0001-74,16/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
LTDA - EPP,LTDA - EPP,LTDA - EPP,,,,,,
"",,,,,DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
GLOBAL SERVIÇOS & COMERCIO LTDA,GLOBAL SERVIÇOS & COMERCIO LTDA,GLOBAL SERVIÇOS & COMERCIO LTDA,09.439.320/0001-17,06/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
HEPTA TECNOLOGIA E INFORMÁTICA,HEPTA TECNOLOGIA E INFORMÁTICA,HEPTA TECNOLOGIA E INFORMÁTICA,,,,,,
"",,,37.057.387/0001-22,28/03/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,13/09/2023,Regular,Lei no 6.112/2018
LTDA,LTDA,LTDA,,,,,,
HELICÓPTEROS DO BRASIL S.A -,HELICÓPTEROS DO BRASIL S.A -,HELICÓPTEROS DO BRASIL S.A -,,,,,,
"",,,20.367.629/0001-81,23/01/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,26/06/2023,Regular,Lei no 6.112/2018
HELIBRAS,HELIBRAS,HELIBRAS,,,,,,
HOLLUS SERVIÇOS TÉCNICOS,HOLLUS SERVIÇOS TÉCNICOS,HOLLUS SERVIÇOS TÉCNICOS,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,06.267.018/0001-30,05/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
ESPECIALIZADOS LTDA,ESPECIALIZADOS LTDA,ESPECIALIZADOS LTDA,,,DO DISTRITO FEDERAL,,,
HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,10.739.793/0001-19,06/01/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,HL TERRAPLANAGEM LTDA,10.739.793/0001-19,06/01/2023,,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
HORT MINAS – BARBOSA & OLIVEIRA,HORT MINAS – BARBOSA & OLIVEIRA,HORT MINAS – BARBOSA & OLIVEIRA,,,,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
COMÉRCIO DE,COMÉRCIO DE,COMÉRCIO DE,05.326.844/0001-40,02/03/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
HORTIFRUTIGRANJEIROS LTDA,HORTIFRUTIGRANJEIROS LTDA,HORTIFRUTIGRANJEIROS LTDA,,,,,,
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
"HYTEC CONSTRUÇÕES,","HYTEC CONSTRUÇÕES,","HYTEC CONSTRUÇÕES,",,,,,,
"",,,,,SECRETARIA DE ESTADO DE OBRAS,,,
TERRAPLENAGEM E INCORPORAÇÃO,TERRAPLENAGEM E INCORPORAÇÃO,TERRAPLENAGEM E INCORPORAÇÃO,02.141.279/0001-59,06/01/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,E INFRAESTRUTURA DO DISTRITO FEDERAL,,,
LTDA,LTDA,LTDA,,,,,,
IDEAL SERVICE PLANEJAMENTO,IDEAL SERVICE PLANEJAMENTO,IDEAL SERVICE PLANEJAMENTO,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,14.853.879/0001-29,25/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
CONSTRUÇÕES E PROJETOS LTDA,CONSTRUÇÕES E PROJETOS LTDA,CONSTRUÇÕES E PROJETOS LTDA,,,DISTRITO FEDERAL,,,
"INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,",,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,02.237.437/0001-79,30/09/2022,,12/05/2023,Regular,Lei no 6.112/2018
CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,,,DISTRITO FEDERAL,,,
"INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,","INFRA ENGETH INFRA-ESTRUTURA,",,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,02.237.437/0001-79,13/03/2023,,26/06/2023,Regular,Lei no 6.112/2018
CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,CONSTRUÇÃO E COMÉRCIO LTDA,,,DISTRITO FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
INTERATIVA FACILITIES LTDA,INTERATIVA FACILITIES LTDA,INTERATIVA FACILITIES LTDA,05.058.935/0001-42,06/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
INSTITUTO AMERICANO DE,INSTITUTO AMERICANO DE,INSTITUTO AMERICANO DE,,,,,,
"",,,11.432.298/0001-25,18/08/2022,BANCO DE BRASÍLIA S.A,26/06/2023,Regular,Lei no 6.112/2018
DESENVOLVIMENTO - IADES,DESENVOLVIMENTO - IADES,DESENVOLVIMENTO - IADES,,,,,,
K2 CONSERVAÇÃO E SERVIÇOS GERAIS,K2 CONSERVAÇÃO E SERVIÇOS GERAIS,K2 CONSERVAÇÃO E SERVIÇOS GERAIS,,,,,,
"",,,07.213.179/0001-04,16/01/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,13/09/2023,Regular,Lei no 6.112/2018
EIRELI,EIRELI,EIRELI,,,,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
LINK CARD ADMINISTRADORA DE,LINK CARD ADMINISTRADORA DE,LINK CARD ADMINISTRADORA DE,,,,,,
"",,,12.039.966/0001-11,02/03/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,02/06/2023,Regular,Lei no 6.112/2018
BENEFÍCIOS EIRELI,BENEFÍCIOS EIRELI,BENEFÍCIOS EIRELI,,,,,,
"",,,,,DISTRITO FEDERAL,,,
LK CONSTRUCOES E TERRAPLENAGEM,LK CONSTRUCOES E TERRAPLENAGEM,LK CONSTRUCOES E TERRAPLENAGEM,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
"",,,15.449.462/0001-68,23/01/2023,,26/06/2023,Regular,Lei no 6.112/2018
EIRELI - ME,EIRELI - ME,EIRELI - ME,,,DO DISTRITO FEDERAL,,,
MULTSERV SEGURANÇA E VIGILÂNCIA,MULTSERV SEGURANÇA E VIGILÂNCIA,MULTSERV SEGURANÇA E VIGILÂNCIA,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
"",,,04.689.445/0001-81,14/10/2023,,13/09/2023,Regular,Lei no 6.112/2018
PATRIMONIAL LTDA,PATRIMONIAL LTDA,PATRIMONIAL LTDA,,,DISTRITO FEDERAL,,,
"",,,,,COMPANHIA DO METROPOLITANO DO,,,
MPE ENGENHARIA E SERVICOS S.A.,MPE ENGENHARIA E SERVICOS S.A.,MPE ENGENHARIA E SERVICOS S.A.,04.743.858/0001-05,28/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
NG – ENGENHARIA E CONSTRUÇÕES,NG – ENGENHARIA E CONSTRUÇÕES,NG – ENGENHARIA E CONSTRUÇÕES,,,COMPANHIA URBANIZADORA DA NOVA,,,
"",,,04.326.648/0001-03,05/04/2023,,13/09/2023,Regular,Lei no 6.112/2018
LTDA,LTDA,LTDA,,,CAPITAL DO BRASIL,,,
NISSAN DO BRASIL AUTOMÓVEIS LTDA,NISSAN DO BRASIL AUTOMÓVEIS LTDA,NISSAN DO BRASIL AUTOMÓVEIS LTDA,04.104.117/0007-61,30/01/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,26/06/2023,Regular,Lei no 6.112/2018
NTSEC SOLUÇÕES EM,NTSEC SOLUÇÕES EM,NTSEC SOLUÇÕES EM,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
"",,,09.137.728/0001-34,26/09/2022,,26/06/2023,Regular,Lei no 6.112/2018
TELEINFORMÁTICA LTDA,TELEINFORMÁTICA LTDA,TELEINFORMÁTICA LTDA,,,DISTRITO FEDERAL,,,
NIVA TECNOLOGIA DA INFORMAÇÃO,NIVA TECNOLOGIA DA INFORMAÇÃO,NIVA TECNOLOGIA DA INFORMAÇÃO,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
"",,,09.053.350/0001-90,25/07/2022,,26/06/2023,Regular,Lei no 6.112/2018
LTDA,LTDA,LTDA,,,DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE OBRAS,,,
PENTAG ENGENHARIA LTDA,PENTAG ENGENHARIA LTDA,PENTAG ENGENHARIA LTDA,02.581.588/0001-40,06/01/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,E INFRAESTRUTURA DO DISTRITO FEDERAL,,,
PERTO S.A PERIFÉRICOS PARA,PERTO S.A PERIFÉRICOS PARA,PERTO S.A PERIFÉRICOS PARA,,,,,,
"",,,92.080.035/0001-04,24/02/2023,BANCO DE BRASÍLIA S.A,26/06/2023,Regular,Lei no 6.112/2018
AUTOMAÇÃO,AUTOMAÇÃO,AUTOMAÇÃO,,,,,,
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
PLANETA ÁGUA COMÉRCIO DE,PLANETA ÁGUA COMÉRCIO DE,PLANETA ÁGUA COMÉRCIO DE,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,05.052.920/0001-77,24/02/2023,,26/06/2023,Regular,Lei no 6.112/2018
PRODUTOS NATURAIS LTDA,PRODUTOS NATURAIS LTDA,PRODUTOS NATURAIS LTDA,,,DO DISTRITO FEDERAL,,,
POLIGRAPH SISTEMAS E,POLIGRAPH SISTEMAS E,POLIGRAPH SISTEMAS E,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
"",,,85.200.665/0001-00,28/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
REPRESENTAÇÕES LTDA,REPRESENTAÇÕES LTDA,REPRESENTAÇÕES LTDA,,,DO DISTRITO FEDERAL,,,
PRIME CONSULTORIA E ASSESSORIA,PRIME CONSULTORIA E ASSESSORIA,PRIME CONSULTORIA E ASSESSORIA,,,,,,
"",,,05.340.639/0001-30,25/04/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,13/09/2023,Regular,Lei no 6.112/2018
EMPRESARIAL LTDA,EMPRESARIAL LTDA,EMPRESARIAL LTDA,,,,,,
"",,,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
QUALITY ALUGUEL DE VEÍCULOS S/A,QUALITY ALUGUEL DE VEÍCULOS S/A,QUALITY ALUGUEL DE VEÍCULOS S/A,72.653.009/0001-02,15/10/2020,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
QUALLITY PRÓ SAÚDE PLANO DE,QUALLITY PRÓ SAÚDE PLANO DE,QUALLITY PRÓ SAÚDE PLANO DE,,,INSTITUTO DE PESQUISA E ESTATÍSTICA DO,,,
"",,,09.433.795/0001-04,03/11/2022,,26/06/2023,Regular,Lei no 6.112/2018
ASSISTÊNCIA MEDICA LTDA,ASSISTÊNCIA MEDICA LTDA,ASSISTÊNCIA MEDICA LTDA,,,DISTRITO FEDERAL,,,
RABELO COMÉRCIO DE AUTO PEÇAS -,RABELO COMÉRCIO DE AUTO PEÇAS -,RABELO COMÉRCIO DE AUTO PEÇAS -,,,CORPO DE BOMBEIROS MILITAR DO DISTRITO,,,
"",,,11.210.857/0001-52,06/01/2023,,13/09/2023,Regular,Lei no 6.112/2018
EIRELI,EIRELI,EIRELI,,,FEDERAL,,,
"",,,,,"SECRETARIA DE ESTADO DE PLANEJAMENTO,",,,
REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,08.247.960/0001-62,06/01/2023,ORÇAMENTO E ADMINISTRAÇÃO DO,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,08.247.960/0001-62,23/03/2022,,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
"",,,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,08.247.960/0001-62,30/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,REAL JG FACILITIES LTDA,08.247.960/0001-62,16/01/2023,POLÍCIA CIVIL DO DISTRITO FEDERAL,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
RR GUILHERME AUTOMOVEIS LTDA,RR GUILHERME AUTOMOVEIS LTDA,RR GUILHERME AUTOMOVEIS LTDA,04.689.638/0001-32,02/09/2022,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
SEMPRE ALERTA AGENCIAMENTO DE,SEMPRE ALERTA AGENCIAMENTO DE,SEMPRE ALERTA AGENCIAMENTO DE,,,,,,
"",,,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
MÃO-DE-OBRA E SERVIÇOS GERAIS,MÃO-DE-OBRA E SERVIÇOS GERAIS,MÃO-DE-OBRA E SERVIÇOS GERAIS,03.470.083/0001-70,06/01/2023,,13/09/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
LTDA,LTDA,LTDA,,,,,,
SNF BRASIL COMERCIAL QUÍMICA,SNF BRASIL COMERCIAL QUÍMICA,SNF BRASIL COMERCIAL QUÍMICA,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,00.934.286/0001-82,17/11/2021,,13/09/2023,Regular,Lei no 6.112/2018
EIRELI,EIRELI,EIRELI,,,DO DISTRITO FEDERAL,,,
SNF BRASIL COMERCIAL QUÍMICA,SNF BRASIL COMERCIAL QUÍMICA,SNF BRASIL COMERCIAL QUÍMICA,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,00.934.286/0001-82,24/08/2022,,26/06/2023,Regular,Lei no 6.112/2018
EIRELI,EIRELI,EIRELI,,,DO DISTRITO FEDERAL,,,
TELAR ENGENHARIA E COMÉRCIO S.A,TELAR ENGENHARIA E COMÉRCIO S.A,TELAR ENGENHARIA E COMÉRCIO S.A,62.570.320/0001-34,23/01/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,26/06/2023,Regular,Lei no 6.112/2018
TELTRONIC BRASIL LTDA,TELTRONIC BRASIL LTDA,TELTRONIC BRASIL LTDA,03.316.088/0001-43,14/10/2022,POLÍCIA CIVIL DO DISTRITO FEDERAL,13/09/2023,Regular,Lei no 6.112/2018
TITO COMÉRCIO DE BOMBAS E,TITO COMÉRCIO DE BOMBAS E,TITO COMÉRCIO DE BOMBAS E,,,COMPANHIA DE SANEAMENTO AMBIENTAL,,,
"",,,00.709.920/0001-83,21/03/20223,,13/09/2023,Regular,Lei no 6.112/2018
ACESSÓRIOS LTDA,ACESSÓRIOS LTDA,ACESSÓRIOS LTDA,,,DO DISTRITO FEDERAL,,,
"",,,,DATA DE,,,,
"",,,,,,DATA DA,,LEGISLAÇÃO
EMPRESA,NOME FANTASIA,RAZÃO SOCIAL,CNPJ,APRESENTAÇÃO,ÓRGÃO CONTRATANTE,,RESULTADO,
"",,,,,,AVALIAÇÃO,,APLICADA
"",,,,DO PROGRAMA,,,,
TRIER ENGENHARIA S/A,TRIER ENGENHARIA S/A,TRIER ENGENHARIA S/A,10.441.611/0001-29,16/01/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DEPARTAMENTO DE ESTRADAS DE RODAGEM,,,
TRIER ENGENHARIA S/A,TRIER ENGENHARIA S/A,TRIER ENGENHARIA S/A,10.441.611/0001-29,23/01/2023,,26/06/2023,Regular,Lei no 6.112/2018
"",,,,,DO DISTRITO FEDERAL,,,
TRIUNFO COMÉRCIO E IMPORTAÇÃO,TRIUNFO COMÉRCIO E IMPORTAÇÃO,TRIUNFO COMÉRCIO E IMPORTAÇÃO,,,SECRETARIA DE ESTADO DE EDUCAÇÃO DO,,,
"",,,11.548.931/0006-50,30/03/2023,,13/09/2023,Regular,Lei no 6.112/2018
LTDA,LTDA,LTDA,,,DISTRITO FEDERAL,,,
TVA CONSTRUÇÃO EIRELI,TVA CONSTRUÇÃO EIRELI,TVA CONSTRUÇÃO EIRELI,09.366.582/0001-07,11/01/2023,COMPANHIA IMOBILIÁRIA DE BRASÍLIA,02/06/2023,Regular,Lei no 6.112/2018
VALOR AMBIENTAL LTDA,VALOR AMBIENTAL LTDA,VALOR AMBIENTAL LTDA,07.026.299/0001-00,17/09/2020,SERVIÇO DE LIMPEZA URBANA,11/07/2023,Regular,Lei no 6.112/2018
"",,,,,COMPANHIA DO METROPOLITANO DO,,,
VIA ENGENHARIA S/A,VIA ENGENHARIA S/A,VIA ENGENHARIA S/A,00.584.755/0001-80,06/02/2023,,02/06/2023,Regular,Lei no 6.112/2018
"",,,,,DISTRITO FEDERAL,,,
VIP SERVICE CLUB LOCADORA E,VIP SERVICE CLUB LOCADORA E,VIP SERVICE CLUB LOCADORA E,,,SECRETARIA DE ESTADO DE ECONOMIA DO,,,
"",,,02.605.452/0001-22,08/02/2021,,13/09/2023,Regular,Lei no 6.112/2018
